companyid,name,address_line1,address_line2,address_line4,county,sage_id
317,sisters of mercy - cork,st. mary of the isle,"sharman, crawford street",cork,cork,
318,sisters of the african mission convent,ardfoyle,ballintemple,cork,,
319,sjog,paddock lane,old long hill,enniskerry,wicklow,
320,sjog carmona services,sjog  dublin south east services,,dun laoghaire,dublin,
321,sligo courthouse,,,sligo,sligo,
322,sodexo ireland,nagle rice complex,borris road,portlaoise,laois,
323,sophia housing,house 2,,tubbercurry,sliog,
324,south dublin county council,( 31a whitechurch park- s morrison),county hall,dublin 24,dublin,
325,southwestmeath hospice,athlone hospital,,athlone,westmeath,9559
326,special care unit,,,navan,meath,S0030
327,st brogan's college,bandon,,bandon,cork,
328,st catherine's special school,killmullen lane,newcastle,newcastle,wicklow,
329,st colmcille's boys national school,chapel lane,,swords,dublin,S306
330,st columba's girls national school,,,douglas,cork,
331,st conleth's national school,,,derrinturn,kildare,
332,st cronan's boys n.s.,vevay crescent,vevay road,bray,wicklow,
333,st fanahans college,mitchelstown,,mitchelstown,cork,
334,st fergals senior school,,,bray,wicklow,
335,st francis hospice,blanchardstown,,dublin  15,,
336,st joseph's hospital,,,raheny,dublin,
337,st joseph's national school,,,longford,,
338,st joseph's primary school,grace park,,drumcondra,dublin,
339,st mary's boys national school,grotto avenye,,booterstown,dublin,8670
340,st mary's hospital,,cuan aoibheann ward,phoenix park,dublin,sop800557
341,st mary's secondary school,thomas davis street,,mallow,cork,
342,st mc cartans n.s.,,,bundorn,donegal,
343,st oliver plunkett national school,,,navan,meath,
344,st oliver's school,,,ballyvolane,cork,
345,st patrick national school,st patrick national school,killtormer,ballinasloe,galway,
346,st patrick's community hospital,,,fermoy,cork,"800072, 242"
348,st philomena's national school,,ravenswell,bray,wicklow,
349,st raphael's,(oakvale),,youghal,cork,
351,st senna national school,,,kilrush,clare,
352,st ursula's national school,ursuline convent,ballintruckle,waterford,waterford,
353,st vincents,daughers of charity,navan road,dublin 7,,
354,st vincent's hospital,toilet st marys ward,bathroom no f-012,mountmellick,laois,
355,st vincent's navan rd doc,grainne o'connor,caoimhin,dublin 22,dublin,
356,st. agnes centre,,,donegal town,donegal,
357,st. angela's national school,castlebar,,castlebar,mayo,
358,st. brendan's community school,,,birr,offaly,
359,st. brid's national school,,,castlebar,mayo,
360,st. brigid's hospital,horgans house,walnut grove,ballinasloe,galway,
361,st. brigid's national school,annacurragh,,annacurragh,wicklow,
362,st. catherines school,junior room,kilmullen lane,newcastle,wicklow,
363,st. columba's hospital,thomastown,,,kilkenny,
364,st. crona's national school,classroom 14,chapel road,dungloe,donegal,800101
365,st. davnets hospital,swimming pool,rooskey,monaghan,monaghan,
366,st. declan's community college,,,kilmacthomas,waterford,800289
367,st. fergals junior national school,,,bray,wicklow,"800102, 234"
368,st. finbarr's hospital,room 104,st josephs unit,douglas,cork,
369,st. gabriels special school,curraheen road,,cork,cork,
370,st. helens senior national school,limetree avenue,,portmarnock,dublin,S035
371,st. hilda's centre,bedroom 2,hillquarter,athlone,westmeath,700230
372,st. hilda's special school,withdrawal room 1,grace park road,athlone,westmeath,
373,st. john the baptist national school,old road,,cashel,tipperary,S030
374,st. joseph's centre for the visually impaired - cork,c/o irish guide dogs training centre,model farm road,bishopstown,cork,
375,st. joseph's centre for the visually impaired - dublin,grace park road,,drumcondra,dublin,
376,st. joseph's community hospital,room 5 lower camillus,,trim,meath,
377,st. joseph's community hospital - millstreet,millstreet,,millstreet,cork,
378,st. joseph's daughters of charity,clonsilla,,dublin 15,dublin,
379,st. joseph's hospital,padre pia ward,,longford,longford,
380,st. joseph's national school,mardyke,,cork,cork,
381,st. josephs primary school,dublin rd,,longford,longford,
382,st. killians national school,,,mullagh,cavan,
383,st. leo's convent,st. leo's convent,dublin road,carlow,carlow,
384,st. luke's home,mahon,,cork,cork,
385,st. luke's hospital,oakland drive,highfield road,dublin,dublin,
386,st. martins house,sitting room,,falcarragh,donegal,
387,st. mary's hospital,st. mary's hospital,double room 3.33,castleblaney,monaghan,
388,st. mary's national school,enniskeane,,,cork,
389,st. mary's orthopaedic hospital,,,gurranabraher,cork,
390,st. mary's secondary school,thomas davis street,,mallow,cork,
391,st. mary's special school,johnstown,,navan,meath,S0097
392,st. michael's house,the beeches,donoughmede,dublin 13,dublin,
393,st. michael's school,,,tipperary,tipperary,9368
394,st. olaf's national school,balally drive,dundrum,dublin 14,dublin,
395,st. oliver plunkett hospital,service for the older people,dublin road,dundalk,louth,
396,st. oliver's national school,ballycasheen,,killarney,kerry,S0025
397,st. patrick's girls n.s.,hollypark,foxrock avenue,dublin 18,dublin,
398,st. patrick's hospital,st. claires ward,,cashel,tipperary,
399,st. patrick's junior school,pierce road,,enniscorthy,wexford,
400,st. patrick's lurgybrack national school,,,letterkenny,donegal,L0003
401,st. patrick's n.s.,churtlestown,,enniskerry,wicklow,800367
402,st. patrick's special school,,,enniscorthy,wexford,
403,st. paul's school,elaine mcgregors class,bonnington,cork,cork,
404,st. peter's infant school,castlepark,,arklow,wicklow,
405,st. raphael's hospital,,,youghal,cork,
406,st. rita's respite,thomas street,,clonmel,tipperary,B0003
407,st. vincent's boy's school,north william street,,dublin 1,dublin,
408,st. vincent's centre,st mary's rd,,cork city,cork,S0020
409,st.bridgid's ns,duagh,,listowl,kerry,
410,stewart's home care,93 killarden heights,tallaght,dublin 24,dublin,
411,stewart's hospital,bungalow 8,,palmerstown,dublin,
412,stewart's training and resouce centre,balgaddy,,lucan,dublin,
413,straffan national school,,,straffan,kildare,
414,summerhill house,,,enniscorthy,wexford,
415,suzanne's house,6 main road,tallaght,tallaght,dublin,110388
416,teach alter nursing home,room 6,,newmarket,cork,T0020
417,teach saoirse wrid,kilnamanagh,,oulart,wexford,
418,the derg centre day care,gortlandroe,,nenagh,tipperary,
419,the martin trust,48 ballyclare road,,newtownabbey,antrim,
420,thurles institute of technology,,,thurles,tipperary,
421,thurles leisure centre,,,thurles,tipperary,
422,togher boys school,togher,,cork,cork,
425,university hospital limerick,ward 5b,,dooradoyle,limerick,
426,university of limerick,,,limerick city,limerick,
427,ursline secondary school,,,blackrock,cork,
429,vec school,"high rd,",ballyraine national school,letterkenny,donegal,
430,vicarstown national school,vicarstown,,blarney,cork,
431,virginia care centre,dublin road,6bed ward,virginia,cavan,
432,waterford insitute for technology,nurse education building,cork road,waterford,waterford,
433,westmeath county council,halting site beside st. mary's hospital,,mullingar,westmeath,
434,wexford county council,(for peter fortuna's daughter),22 mayview park,oulart,wexford,
435,wexford general hospital,,,wexford,wexford,
436,whitfield clinic,butlerstown north,cork road,waterford,waterford,700448
437,woodlands national school,,,letterkenny,donegal,W0003
438,youghal community hospital,st angela's room,,youghal,cork,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
