stockid,jobid
288,1
289,2
290,3
291,4
294,5
295,6
297,7
298,8
300,9
301,10
302,11
303,12
305,13
308,14
309,15
310,16
311,17
314,18
312,19
313,20
315,21
318,22
319,23
320,24
321,25
325,26
327,27
328,28
329,29
330,30
331,31
332,32
333,33
334,34
337,35
336,36
338,37
342,38
343,39
344,40
345,41
346,42
347,43
348,44
349,45
350,46
352,47
353,48
355,49
356,50
360,51
361,52
362,53
363,54
364,55
365,56
366,57
367,58
368,59
359,60
357,61
358,62
369,63
370,64
373,65
374,66
375,67
376,68
377,69
378,70
379,71
386,72
387,73
381,74
388,75
382,76
384,77
385,78
383,79
389,80
390,81
391,82
392,83
393,84
394,85
395,86
396,87
397,88
398,89
399,90
400,91
401,92
402,93
403,94
404,95
405,96
406,97
407,98
408,99
409,100
410,101
411,102
420,103
418,104
419,105
421,106
422,107
425,108
424,109
423,110
426,111
427,112
428,113
429,114
430,115
431,116
432,117
433,118
434,119
435,120
436,121
437,122
438,123
439,124
440,125
441,126
442,127
443,128
444,129
445,130
446,131
447,132
448,133
449,134
450,135
451,136
452,137
453,138
454,139
455,140
456,141
457,142
458,143
459,144
460,145
461,146
463,147
464,148
465,149
466,150
467,151
468,152
469,153
470,154
471,155
472,156
473,157
474,158
475,159
476,160
477,161
478,162
479,163
480,164
481,165
482,166
483,167
484,168
485,169
486,170
487,171
488,172
489,173
490,174
491,175
492,176
493,177
494,178
495,179
496,180
497,181
498,182
499,183
500,184
501,185
502,186
503,187
504,188
507,189
512,190
513,191
514,192
515,193
516,194
517,195
518,196
519,197
520,198
521,199
522,200
523,201
527,202
528,203
525,204
526,205
524,206
529,207
530,208
531,209
532,210
533,211
534,212
535,213
536,214
537,215
538,216
539,217
540,218
541,219
542,220
543,221
544,222
545,223
546,224
547,225
548,226
549,227
550,228
551,229
552,230
553,231
554,232
555,233
556,234
557,235
558,236
559,237
560,238
561,239
562,240
563,241
564,242
565,243
566,244
567,245
568,246
569,247
570,248
571,249
572,250
573,251
574,252
575,253
576,254
577,255
578,256
579,257
580,258
581,259
582,260
583,261
584,262
585,263
586,264
587,265
588,266
589,267
590,268
591,269
592,270
593,271
594,272
595,273
596,274
597,275
598,276
599,277
600,278
601,279
602,280
603,281
604,282
605,283
606,284
607,285
608,286
609,287
610,288
611,289
612,290
613,291
614,292
615,293
616,294
617,295
618,296
619,297
620,298
621,299
622,300
623,301
624,302
625,303
626,304
627,305
628,306
629,307
630,308
631,309
632,310
633,311
634,312
635,313
636,314
637,315
638,316
639,317
640,318
641,319
642,320
643,321
644,322
645,323
646,324
647,325
648,326
649,327
650,328
651,329
652,330
653,331
654,332
655,333
656,334
657,335
658,336
659,337
660,338
661,339
662,340
663,341
664,342
665,343
666,344
667,345
668,346
669,347
670,348
671,349
672,350
673,351
674,352
675,353
676,354
677,355
678,356
679,357
680,358
681,359
682,360
683,361
684,362
685,363
686,364
687,365
691,366
697,367
688,368
689,369
690,370
692,371
693,372
694,373
695,374
696,375
698,376
699,377
700,378
701,379
702,380
703,381
704,382
705,383
706,384
707,385
708,386
709,387
710,388
711,389
712,390
713,391
714,392
715,393
719,394
717,395
718,396
720,397
721,398
722,399
723,400
724,401
725,402
726,403
727,404
729,405
731,406
730,407
733,408
732,409
734,410
735,411
736,412
737,413
738,414
740,415
742,416
741,417
743,418
744,419
745,420
748,421
750,422
749,423
751,424
752,425
753,426
754,427
759,428
760,429
763,430
764,431
765,432
767,433
768,434
769,435
770,436
771,437
774,438
776,439
778,440
780,441
773,442
755,443
772,444
756,445
757,446
758,447
762,448
766,449
775,450
777,451
779,452
761,453
781,454
782,455
783,456
784,457
785,458
786,459
789,460
796,461
793,462
794,463
795,464
797,465
798,466
799,467
800,468
801,469
818,470
816,471
815,472
811,473
823,474
809,475
824,476
820,477
808,478
813,479
814,480
822,481
812,482
805,483
807,484
806,485
810,486
821,487
819,488
817,489
825,490
826,491
827,492
803,493
804,494
829,495
832,496
836,497
837,498
838,499
839,500
840,501
841,502
842,503
846,504
847,505
848,506
849,507
850,508
852,509
851,510
854,511
856,512
857,513
858,514
855,515
859,516
860,517
861,518
862,519
863,520
864,521
866,522
867,523
868,524
869,525
871,526
872,527
873,528
874,529
875,530
876,531
877,532
878,533
880,534
888,535
889,536
902,537
903,538
912,539
913,540
909,541
895,542
914,543
910,544
890,545
891,546
892,547
893,548
894,549
896,550
897,551
898,552
899,553
904,554
905,555
906,556
908,557
911,558
900,559
907,560
901,561
920,562
921,563
924,564
925,565
926,566
927,567
928,568
929,569
930,570
931,571
932,572
933,573
934,574
935,575
936,576
937,577
938,578
939,579
940,580
941,581
942,582
943,583
944,584
945,585
946,586
947,587
948,588
949,589
950,590
951,591
952,592
953,593
954,594
955,595
956,596
957,597
958,598
959,599
960,600
961,601
962,602
963,603
964,604
965,605
966,606
967,607
968,608
969,609
970,610
971,611
972,612
973,613
974,614
975,615
976,616
977,617
978,618
979,619
980,620
981,621
982,622
983,623
984,624
985,625
986,626
987,627
988,628
989,629
990,630
991,631
992,632
993,633
994,634
995,635
996,636
997,637
998,638
999,639
1000,640
1001,641
1002,642
1003,643
1004,644
1005,645
1006,646
1007,647
1008,648
1009,649
1010,650
1011,651
1012,652
1013,653
1014,654
1015,655
1016,656
1017,657
1018,658
1019,659
1020,660
1021,661
1022,662
1023,663
1024,664
1025,665
1026,666
1027,667
1028,668
1029,669
1030,670
1031,671
1032,672
1033,673
1034,674
1035,675
1036,676
1037,677
1038,678
1039,679
1040,680
1041,681
1042,682
1043,683
1045,684
1046,685
1047,686
1044,687
1048,688
1049,689
1050,690
1051,691
1052,692
1053,693
1054,694
1055,695
1056,696
1057,697
1058,698
1059,699
1060,700
1061,701
1063,702
1064,703
1065,704
1066,705
1067,706
1068,707
1069,708
1070,709
1071,710
1072,711
1073,712
1062,713
1074,714
1075,715
1076,716
1077,717
1078,718
1079,719
1080,720
1081,721
1082,722
1083,723
1084,724
1085,725
1086,726
1087,727
1088,728
1089,729
1090,730
1091,731
1092,732
1093,733
1094,734
1095,735
1096,736
1097,737
1098,738
1099,739
1100,740
1101,741
1102,742
1103,743
1104,744
1105,745
1106,746
1107,747
1108,748
1109,749
1110,750
1111,751
1112,752
1113,753
1123,754
1124,755
1125,756
1126,757
1127,758
1128,759
1130,760
1131,761
1132,762
1133,763
1134,764
1135,765
1137,766
1139,767
1140,768
1138,769
1141,770
1142,771
1143,772
1144,773
1145,774
1146,775
1161,776
1162,777
1154,778
1158,779
1157,780
1155,781
1156,782
1159,783
1160,784
1163,785
1167,786
1168,787
1166,788
1164,789
1169,790
1173,791
1175,792
1176,793
1177,794
1178,795
1181,796
1182,797
1183,798
1189,799
1188,800
1187,801
1190,802
1191,803
1192,804
1193,805
1194,806
1195,807
1196,808
1205,809
1202,810
1203,811
1204,812
1208,813
1211,814
1209,815
1210,816
1212,817
1213,818
1215,819
1216,820
1217,821
1221,822
1222,823
1223,824
1224,825
1225,826
1227,827
1240,828
1241,829
1239,830
1238,831
1237,832
1236,833
1231,834
1232,835
1233,836
1235,837
1242,838
1230,839
1234,840
1243,841
1244,842
1246,843
1247,844
1250,845
1251,846
1248,847
1249,848
1252,849
1253,850
1254,851
1255,852
1256,853
1257,854
1258,855
1259,856
1260,857
1262,858
1263,859
1264,860
1265,861
1266,862
1268,863
1269,864
1271,865
1272,866
1273,867
1274,868
1275,869
1276,870
1277,871
1278,872
1279,873
1280,874
1281,875
1297,876
1295,877
1292,878
1293,879
1294,880
1282,881
1291,882
1284,883
1287,884
1298,885
1286,886
1288,887
1283,888
1285,889
1290,890
1296,891
1289,892
1304,893
1305,894
1309,895
1312,896
1314,897
1313,898
1300,899
1301,900
1302,901
1315,902
1303,903
1310,904
1307,905
1308,906
1311,907
1316,908
1306,909
1299,910
1317,911
1318,912
1319,913
1320,914
1322,915
1323,916
1324,917
1325,918
1328,919
1329,920
1333,921
1334,922
1335,923
1338,924
1336,925
1339,926
1340,927
1341,928
1346,929
1342,930
1349,931
1348,932
1343,933
1345,934
1347,935
1344,936
1351,937
1352,938
1353,939
1354,940
1355,941
1356,942
1358,943
1359,944
1360,945
1362,946
1363,947
1364,948
1365,949
1366,950
1367,951
1376,952
1368,953
1369,954
1370,955
1371,956
1372,957
1373,958
1374,959
1375,960
1377,961
1378,962
1379,963
1380,964
1381,965
1382,966
1383,967
1384,968
1385,969
1386,970
1387,971
1388,972
1389,973
1390,974
1391,975
1392,976
1393,977
1395,978
1396,979
1397,980
1398,981
1399,982
1400,983
1401,984
1402,985
1403,986
1404,987
1405,988
1406,989
1407,990
1408,991
1409,992
1410,993
1411,994
1412,995
1413,996
1414,997
1415,998
1416,999
1417,1000
1418,1001
1419,1002
1420,1003
1421,1004
1422,1005
1423,1006
1426,1007
1427,1008
1428,1009
1429,1010
1434,1011
1440,1012
1441,1013
1448,1014
1449,1015
1450,1016
1451,1017
1452,1018
1453,1019
1455,1020
1456,1021
1459,1022
1460,1023
1461,1024
1465,1025
1464,1026
1462,1027
1463,1028
1466,1029
1467,1030
1468,1031
1469,1032
1471,1033
1472,1034
1473,1035
1474,1036
1475,1037
1479,1038
1484,1039
1486,1040
1487,1041
1489,1042
1490,1043
1491,1044
1492,1045
1493,1046
1495,1047
1494,1048
1496,1049
1498,1050
1499,1051
1500,1052
1501,1053
1502,1054
1503,1055
1504,1056
1507,1057
1508,1058
1509,1059
1510,1060
1511,1061
1512,1062
1513,1063
1514,1064
1515,1065
1516,1066
1517,1067
1518,1068
1519,1069
1520,1070
1521,1071
1522,1072
1545,1073
1544,1074
1523,1075
1524,1076
1525,1077
1526,1078
1527,1079
1528,1080
1529,1081
1530,1082
1531,1083
1532,1084
1533,1085
1534,1086
1535,1087
1536,1088
1537,1089
1538,1090
1539,1091
1540,1092
1541,1093
1542,1094
1543,1095
1546,1096
1547,1097
1548,1098
1553,1099
1552,1100
1556,1101
1555,1102
1557,1103
1558,1104
1559,1105
1561,1106
1563,1107
1568,1108
1569,1109
1570,1110
1571,1111
1572,1112
1574,1113
1575,1114
1576,1115
1577,1116
1578,1117
1579,1118
1580,1119
1581,1120
1582,1121
1583,1122
1584,1123
1585,1124
1586,1125
1588,1126
1587,1127
1590,1128
1591,1129
1592,1130
1593,1131
1594,1132
1595,1133
1596,1134
1597,1135
1598,1136
1599,1137
1600,1138
1601,1139
1602,1140
1604,1141
1605,1142
1608,1143
1609,1144
1610,1145
1607,1146
1611,1147
1614,1148
1616,1149
1617,1150
1618,1151
1619,1152
1613,1153
1615,1154
1621,1155
1624,1156
1623,1157
1622,1158
1626,1159
1628,1160
1629,1161
1627,1162
1630,1163
1631,1164
1632,1165
1633,1166
1634,1167
1637,1168
1638,1169
1639,1170
1635,1171
1636,1172
1644,1173
1645,1174
1646,1175
1647,1176
1648,1177
1649,1178
1650,1179
1651,1180
1652,1181
1653,1182
1654,1183
1655,1184
1656,1185
1657,1186
1658,1187
1659,1188
1660,1189
1661,1190
1662,1191
1663,1192
1664,1193
1665,1194
1666,1195
1667,1196
1668,1197
1669,1198
1670,1199
1671,1200
1672,1201
1673,1202
1674,1203
1675,1204
1676,1205
1677,1206
1678,1207
1679,1208
1680,1209
1681,1210
1682,1211
1683,1212
1684,1213
1685,1214
1686,1215
1687,1216
1688,1217
1689,1218
1690,1219
1691,1220
1692,1221
1693,1222
1702,1223
1695,1224
1696,1225
1697,1226
1698,1227
1699,1228
1700,1229
1704,1230
1705,1231
1694,1232
1701,1233
1703,1234
1706,1235
1707,1236
1708,1237
1709,1238
1711,1239
1712,1240
1713,1241
1714,1242
1715,1243
1716,1244
1717,1245
1719,1246
1720,1247
1721,1248
1722,1249
1723,1250
1724,1251
1725,1252
1726,1253
1727,1254
1718,1255
1729,1256
1730,1257
1731,1258
1732,1259
1733,1260
1734,1261
1735,1262
1736,1263
1737,1264
1738,1265
1739,1266
1740,1267
1741,1268
1742,1269
1743,1270
1744,1271
1745,1272
1746,1273
1747,1274
1749,1275
1750,1276
1751,1277
1752,1278
1748,1279
1753,1280
1754,1281
1755,1282
1756,1283
1757,1284
1758,1285
1759,1286
1760,1287
1761,1288
1762,1289
1763,1290
1764,1291
1765,1292
1766,1293
1767,1294
1768,1295
1769,1296
1770,1297
1771,1298
1772,1299
1773,1300
1774,1301
1775,1302
1776,1303
1777,1304
1778,1305
1779,1306
1780,1307
1781,1308
1782,1309
1783,1310
1784,1311
1785,1312
1786,1313
1787,1314
1788,1315
1789,1316
1790,1317
1791,1318
1792,1319
1793,1320
1794,1321
1795,1322
1796,1323
1797,1324
1798,1325
1799,1326
1800,1327
1801,1328
1802,1329
1803,1330
1804,1331
1805,1332
1806,1333
1807,1334
1808,1335
1809,1336
1810,1337
1811,1338
1812,1339
1813,1340
1814,1341
1815,1342
1816,1343
1817,1344
1818,1345
1819,1346
1820,1347
1821,1348
1822,1349
1823,1350
1824,1351
1825,1352
1826,1353
1827,1354
1828,1355
1829,1356
1830,1357
1831,1358
1832,1359
1833,1360
1834,1361
1835,1362
1836,1363
1837,1364
1838,1365
1839,1366
1840,1367
1841,1368
1842,1369
1843,1370
1845,1371
1847,1372
1848,1373
1851,1374
1849,1375
1850,1376
1852,1377
1855,1378
1856,1379
1857,1380
1860,1381
1861,1382
1862,1383
1863,1384
1864,1385
1865,1386
1866,1387
1868,1388
1871,1389
1877,1390
1876,1391
1870,1392
1872,1393
1874,1394
1875,1395
1878,1396
1873,1397
1879,1398
1880,1399
1881,1400
1882,1401
1883,1402
1885,1403
1887,1404
1888,1405
1890,1406
1889,1407
1891,1408
1892,1409
1893,1410
1894,1411
1895,1412
1896,1413
1897,1414
1899,1415
1903,1416
1904,1417
1906,1418
1908,1419
1909,1420
1910,1421
1911,1422
1907,1423
1915,1424
1916,1425
1917,1426
1918,1427
1919,1428
1921,1429
1922,1430
1923,1431
1924,1432
1925,1433
1926,1434
1927,1435
1928,1436
1929,1437
1930,1438
1931,1439
1932,1440
1933,1441
1934,1442
1935,1443
1936,1444
1937,1445
1938,1446
1939,1447
1940,1448
1941,1449
1942,1450
1943,1451
1944,1452
1945,1453
1946,1454
1947,1455
1948,1456
1949,1457
1950,1458
1951,1459
1952,1460
1953,1461
1954,1462
1955,1463
1956,1464
1957,1465
1958,1466
1959,1467
1960,1468
1961,1469
1962,1470
1963,1471
1965,1472
1966,1473
1967,1474
1968,1475
1970,1476
1972,1477
1971,1478
1973,1479
1975,1480
1974,1481
1977,1482
1979,1483
1978,1484
1980,1485
1982,1486
1984,1487
1985,1488
1986,1489
1987,1490
1988,1491
1989,1492
1992,1493
1981,1494
1983,1495
1990,1496
1991,1497
1993,1498
1994,1499
1995,1500
1996,1501
1997,1502
1998,1503
2000,1504
2001,1505
2005,1506
2004,1507
2006,1508
2014,1509
2042,1510
2008,1511
2009,1512
2010,1513
2011,1514
2012,1515
2013,1516
2015,1517
2016,1518
2017,1519
2018,1520
2019,1521
2020,1522
2021,1523
2022,1524
2023,1525
2024,1526
2025,1527
2026,1528
2027,1529
2028,1530
2029,1531
2030,1532
2031,1533
2032,1534
2033,1535
2034,1536
2035,1537
2036,1538
2037,1539
2038,1540
2039,1541
2040,1542
2041,1543
2043,1544
2044,1545
2045,1546
2046,1547
2047,1548
2049,1549
2048,1550
2050,1551
2054,1552
2055,1553
2056,1554
2057,1555
2058,1556
2059,1557
2060,1558
2062,1559
2063,1560
2061,1561
2064,1562
2066,1563
2067,1564
2070,1565
2071,1566
2073,1567
2074,1568
2075,1569
2076,1570
2077,1571
2078,1572
2079,1573
2084,1574
2085,1575
2086,1576
2087,1577
2088,1578
2089,1579
2090,1580
2091,1581
2092,1582
2093,1583
2094,1584
2095,1585
2100,1586
2101,1587
2102,1588
2103,1589
2107,1590
2104,1591
2105,1592
2106,1593
2108,1594
2109,1595
2110,1596
2111,1597
2112,1598
2113,1599
2114,1600
2116,1601
2117,1602
2118,1603
2119,1604
2120,1605
2121,1606
2124,1607
2122,1608
2123,1609
2128,1610
2129,1611
2127,1612
2130,1613
2131,1614
2132,1615
2133,1616
2134,1617
2135,1618
2136,1619
2137,1620
2138,1621
2139,1622
2140,1623
2141,1624
2142,1625
2143,1626
2144,1627
2145,1628
2152,1629
2146,1630
2147,1631
2148,1632
2150,1633
2151,1634
2153,1635
2154,1636
2155,1637
2156,1638
2157,1639
2158,1640
2149,1641
2159,1642
2160,1643
2165,1644
2162,1645
2164,1646
2166,1647
2168,1648
2163,1649
2167,1650
2169,1651
2161,1652
2175,1653
2182,1654
2186,1655
2181,1656
2185,1657
2184,1658
2188,1659
2189,1660
2176,1661
2183,1662
2187,1663
2190,1664
2191,1665
2177,1666
2178,1667
2179,1668
2180,1669
2193,1670
2194,1671
2196,1672
2199,1673
2200,1674
2201,1675
2202,1676
2203,1677
2204,1678
2205,1679
2206,1680
2207,1681
2208,1682
2213,1683
2214,1684
2215,1685
2216,1686
2217,1687
2218,1688
2219,1689
2220,1690
2221,1691
2222,1692
2223,1693
2225,1694
2224,1695
2226,1696
2238,1697
2241,1698
2242,1699
2244,1700
2245,1701
2247,1702
2248,1703
2249,1704
2252,1705
2257,1706
2258,1707
2259,1708
2269,1709
2270,1710
2260,1711
2261,1712
2262,1713
2263,1714
2264,1715
2265,1716
2266,1717
2267,1718
2268,1719
2271,1720
2272,1721
2273,1722
2274,1723
2275,1724
2276,1725
2277,1726
2278,1727
2279,1728
2280,1729
2281,1730
2282,1731
2283,1732
2311,1733
2313,1734
2314,1735
2319,1736
2317,1737
2315,1738
2316,1739
2318,1740
2321,1741
2323,1742
2324,1743
2322,1744
2326,1745
2327,1746
2328,1747
2329,1748
2330,1749
2331,1750
2332,1751
2333,1752
2334,1753
2335,1754
2336,1755
2337,1756
2338,1757
2339,1758
2340,1759
2341,1760
2342,1761
2343,1762
2344,1763
2345,1764
2346,1765
2347,1766
2348,1767
2349,1768
2350,1769
2351,1770
2352,1771
2353,1772
2354,1773
2355,1774
2357,1775
2359,1776
2360,1777
2363,1778
2364,1779
2365,1780
2366,1781
2367,1782
2368,1783
2376,1784
2377,1785
2379,1786
2380,1787
2381,1788
2382,1789
2385,1790
2390,1791
2391,1792
2395,1793
2394,1794
2396,1795
2393,1796
2392,1797
2397,1798
2398,1799
2399,1800
2400,1801
2401,1802
2403,1803
2404,1804
2405,1805
2406,1806
2407,1807
2409,1808
2410,1809
2411,1810
2412,1811
2413,1812
2414,1813
2417,1814
2418,1815
2419,1816
2420,1817
2421,1818
2422,1819
2423,1820
2424,1821
2425,1822
2426,1823
2427,1824
2428,1825
2429,1826
2430,1827
2431,1828
2432,1829
2433,1830
2434,1831
2435,1832
2436,1833
2437,1834
2438,1835
2439,1836
2440,1837
2441,1838
2442,1839
2443,1840
2444,1841
2445,1842
2446,1843
2447,1844
2448,1845
2449,1846
2450,1847
2451,1848
2452,1849
2453,1850
2454,1851
2455,1852
2456,1853
2415,1854
2416,1855
2460,1856
2464,1857
2461,1858
2462,1859
2463,1860
2465,1861
2466,1862
2470,1863
2471,1864
2467,1865
2468,1866
2469,1867
2472,1868
2475,1869
2476,1870
2478,1871
2479,1872
2480,1873
2481,1874
2484,1875
2487,1876
2488,1877
2489,1878
2490,1879
2491,1880
2492,1881
2493,1882
2494,1883
2495,1884
2496,1885
2497,1886
2498,1887
2499,1888
2500,1889
2501,1890
2509,1891
2510,1892
2511,1893
2512,1894
2513,1895
2516,1896
2517,1897
2514,1898
2515,1899
2518,1900
2519,1901
2520,1902
2521,1903
2522,1904
2524,1905
2525,1906
2528,1907
2527,1908
2526,1909
2529,1910
2530,1911
2531,1912
2532,1913
2533,1914
2536,1915
2537,1916
2539,1917
2543,1918
2545,1919
2546,1920
2547,1921
2549,1922
2550,1923
2540,1924
2541,1925
2542,1926
2544,1927
2548,1928
2551,1929
2552,1930
2553,1931
2554,1932
2555,1933
2556,1934
2557,1935
2558,1936
2559,1937
2560,1938
2561,1939
2564,1940
2565,1941
2566,1942
2567,1943
2568,1944
2571,1945
2570,1946
2573,1947
2575,1948
2578,1949
2579,1950
2577,1951
2582,1952
2583,1953
2584,1954
2585,1955
2586,1956
2587,1957
2588,1958
2589,1959
2590,1960
2591,1961
2592,1962
2593,1963
2594,1964
2595,1965
2596,1966
2597,1967
2598,1968
2599,1969
2600,1970
2604,1971
2607,1972
2606,1973
2605,1974
2608,1975
2611,1976
2610,1977
2609,1978
2625,1979
2624,1980
2628,1981
2612,1982
2622,1983
2623,1984
2626,1985
2627,1986
2629,1987
2613,1988
2614,1989
2615,1990
2616,1991
2617,1992
2618,1993
2619,1994
2620,1995
2621,1996
2630,1997
746,1998
879,1999
1114,2000
1147,2001
1150,2002
1151,2003
1152,2004
1153,2005
10,2006
11,2007
12,2008
13,2009
14,2010
15,2011
198,2012
199,2013
200,2014
201,2015
202,2016
203,2017
204,2018
205,2019
206,2020
207,2021
208,2022
209,2023
210,2024
211,2025
212,2026
213,2027
214,2028
215,2029
216,2030
217,2031
218,2032
219,2033
220,2034
221,2035
222,2036
223,2037
224,2038
225,2039
226,2040
227,2041
228,2042
229,2043
230,2044
231,2045
232,2046
233,2047
234,2048
235,2049
236,2050
237,2051
238,2052
239,2053
240,2054
241,2055
242,2056
243,2057
244,2058
245,2059
246,2060
247,2061
248,2062
249,2063
250,2064
251,2065
252,2066
253,2067
254,2068
255,2069
256,2070
257,2071
258,2072
259,2073
260,2074
261,2075
262,2076
263,2077
264,2078
265,2079
266,2080
267,2081
268,2082
269,2083
270,2084
271,2085
272,2086
273,2087
274,2088
275,2089
276,2090
277,2091
278,2092
279,2093
280,2094
281,2095
282,2096
283,2097
284,2098
285,2099
286,2100
287,2101
16,2102
17,2103
18,2104
19,2105
149,2106
20,2107
152,2108
153,2109
154,2110
155,2111
156,2112
157,2113
158,2114
159,2115
160,2116
161,2117
162,2118
163,2119
164,2120
165,2121
166,2122
167,2123
168,2124
169,2125
170,2126
171,2127
172,2128
173,2129
174,2130
175,2131
176,2132
177,2133
178,2134
179,2135
180,2136
181,2137
182,2138
183,2139
184,2140
185,2141
186,2142
187,2143
188,2144
189,2145
190,2146
191,2147
192,2148
193,2149
194,2150
195,2151
196,2152
197,2153
21,2154
22,2155
23,2156
24,2157
25,2158
26,2159
28,2160
29,2161
27,2162
30,2163
31,2164
32,2165
33,2166
34,2167
35,2168
36,2169
37,2170
38,2171
39,2172
40,2173
41,2174
42,2175
43,2176
44,2177
45,2178
46,2179
47,2180
48,2181
49,2182
50,2183
51,2184
52,2185
53,2186
54,2187
55,2188
56,2189
57,2190
58,2191
60,2192
61,2193
62,2194
63,2195
64,2196
65,2197
66,2198
67,2199
68,2200
69,2201
70,2202
71,2203
72,2204
73,2205
74,2206
75,2207
76,2208
77,2209
78,2210
79,2211
80,2212
81,2213
82,2214
83,2215
84,2216
85,2217
86,2218
87,2219
88,2220
89,2221
90,2222
91,2223
92,2224
130,2225
105,2226
93,2227
94,2228
95,2229
96,2230
97,2231
98,2232
99,2233
100,2234
101,2235
102,2236
103,2237
104,2238
106,2239
107,2240
108,2241
109,2242
110,2243
111,2244
112,2245
113,2246
114,2247
115,2248
116,2249
117,2250
118,2251
119,2252
120,2253
121,2254
122,2255
123,2256
124,2257
125,2258
126,2259
127,2260
128,2261
129,2262
131,2263
132,2264
133,2265
134,2266
135,2267
136,2268
137,2269
138,2270
139,2271
140,2272
141,2273
142,2274
143,2275
144,2276
145,2277
146,2278
147,2279
150,2280
151,2281
292,2282
293,2283
296,2284
299,2285
304,2286
306,2287
307,2288
317,2289
316,2290
322,2291
323,2292
324,2293
326,2294
335,2295
339,2296
340,2297
341,2298
351,2299
354,2300
371,2301
372,2302
380,2303
412,2304
413,2305
415,2306
414,2307
416,2308
417,2309
462,2310
505,2311
506,2312
508,2313
509,2314
510,2315
511,2316
716,2317
728,2318
739,2319
747,2320
787,2321
788,2322
790,2323
791,2324
792,2325
802,2326
828,2327
830,2328
831,2329
833,2330
835,2331
834,2332
843,2333
844,2334
845,2335
853,2336
865,2337
870,2338
881,2339
882,2340
883,2341
884,2342
885,2343
886,2344
887,2345
915,2346
916,2347
917,2348
918,2349
919,2350
922,2351
923,2352
1115,2353
1116,2354
1117,2355
1118,2356
1119,2357
1120,2358
1121,2359
1122,2360
1129,2361
1136,2362
1165,2363
1170,2364
1171,2365
1172,2366
1174,2367
1179,2368
1180,2369
1184,2370
1185,2371
1186,2372
1198,2373
1197,2374
1199,2375
1200,2376
1201,2377
1206,2378
1207,2379
1214,2380
1218,2381
1219,2382
1220,2383
1226,2384
1228,2385
1229,2386
1245,2387
1261,2388
1267,2389
1270,2390
1321,2391
1326,2392
1327,2393
1330,2394
1331,2395
1332,2396
1337,2397
1350,2398
1357,2399
1361,2400
1394,2401
1424,2402
1425,2403
1431,2404
1432,2405
1433,2406
1435,2407
1436,2408
1437,2409
1438,2410
1439,2411
1442,2412
1443,2413
1444,2414
1445,2415
1446,2416
1447,2417
1457,2418
1458,2419
1470,2420
1476,2421
1477,2422
1478,2423
1480,2424
1481,2425
1482,2426
1483,2427
1485,2428
1488,2429
1497,2430
1505,2431
1506,2432
1549,2433
1550,2434
1551,2435
1554,2436
1560,2437
1562,2438
1564,2439
1565,2440
1566,2441
1567,2442
1573,2443
1589,2444
1606,2445
1612,2446
1620,2447
1625,2448
1640,2449
1641,2450
1642,2451
1643,2452
1710,2453
1728,2454
1844,2455
1846,2456
1853,2457
1854,2458
1858,2459
1859,2460
1867,2461
1869,2462
1884,2463
1886,2464
1898,2465
1900,2466
1901,2467
1902,2468
1905,2469
1912,2470
1913,2471
1914,2472
1920,2473
1964,2474
1969,2475
1976,2476
1999,2477
2002,2478
2003,2479
2007,2480
2051,2481
2052,2482
2053,2483
2065,2484
2069,2485
2068,2486
2072,2487
2080,2488
2081,2489
2082,2490
2083,2491
2096,2492
2097,2493
2098,2494
2099,2495
2115,2496
2125,2497
2126,2498
2170,2499
2171,2500
2172,2501
2173,2502
2174,2503
2192,2504
2195,2505
2197,2506
2198,2507
2209,2508
2210,2509
2211,2510
2212,2511
2227,2512
2228,2513
2229,2514
2230,2515
2231,2516
2232,2517
2233,2518
2234,2519
2235,2520
2236,2521
2237,2522
2239,2523
2240,2524
2243,2525
2246,2526
2250,2527
2251,2528
2253,2529
2254,2530
2255,2531
2256,2532
2284,2533
2285,2534
2286,2535
2287,2536
2288,2537
2289,2538
2290,2539
2291,2540
2292,2541
2293,2542
2294,2543
2295,2544
2296,2545
2297,2546
2298,2547
2299,2548
2300,2549
2301,2550
2302,2551
2303,2552
2304,2553
2305,2554
2306,2555
2307,2556
2308,2557
2309,2558
2310,2559
2312,2560
2320,2561
2356,2562
2358,2563
2361,2564
2362,2565
2369,2566
2370,2567
2371,2568
2372,2569
2373,2570
2374,2571
2375,2572
2378,2573
2383,2574
2384,2575
2386,2576
2387,2577
2388,2578
2389,2579
2408,2580
2458,2581
2457,2582
2459,2583
2474,2584
2473,2585
2477,2586
2482,2587
2483,2588
2485,2589
2486,2590
2507,2591
2504,2592
2505,2593
2506,2594
2503,2595
2502,2596
2508,2597
2523,2598
2534,2599
2535,2600
2538,2601
2562,2602
2563,2603
2569,2604
2572,2605
2574,2606
2576,2607
2580,2608
2581,2609
2601,2610
2602,2611
2603,2612
